timestamp,worker-a-cpu,worker-a-ram,worker-a-fps,worker-a-gpu,basic-a-cpu,basic-a-ram,basic-a-fps,basic-a-gpu,worker-b-cpu,worker-b-ram,worker-b-fps,worker-b-gpu,basic-b-cpu,basic-b-ram,basic-b-fps,basic-b-gpu,worker-c-cpu,worker-c-ram,worker-c-fps,worker-c-gpu,basic-c-cpu,basic-c-ram,basic-c-fps,basic-c-gpu,
11,91.06016562708228,25.75,57,42.5,59.003172759414646,50.96,31,49.49,86.53,29.13,60,40,37.91704383664866,41.18,59.93407252058459,89.63,11,44.06,31.89,60,40,2025-04-24T20:15:18.607Z,86.93870344726801,38.49,59.958029379437185,90
12,91.3750278012394,25.84,60,42.5,86.48344780142371,126.45,31,49.49,83.24,29.07,60,40,44.296353800809825,48.11,59.94604855594234,90,12,88.49,30.39,60,40,2025-04-24T20:15:19.607Z,87.6068248113375,38.79,59.928086296447056,90
13,90.93487000208837,25.93,57,42.5,73.34846112279772,125.72,26,64.49,84.51,29.3,60,40,45.61021083293215,49.54,59.93407252058459,89.93,13,93.22,30.38,60,40,2025-04-24T20:15:20.607Z,84.66866105001095,40.87,59.94005994005994,89.93
14,91.21105873992354,26.01,61,42.5,63.004632484761395,102.26,27,61.49,77.5,27.06,60,40,52.39200156502106,56.9,59.93407252058459,89.93,14,93.6,30.51,60,40,2025-04-24T20:15:21.607Z,81.68652341435467,39.64,59.93407252022218,89.94
15,91.46188090526202,26.08,58,42.5,64.28203148578969,104.34,31,49.49,79.29,27.69,60,40,92.86678326624256,38.4,59.94604855594234,89.93,15,94.08,30.66,60,40,2025-04-24T20:15:22.607Z,48.297808765632425,60.98,48.54761712112539,89.09
16,91.78284202883123,26.17,60,42.5,83.67522596950198,173.69,30,52.49,81.22,27.55,60,40,81.78230403692,159.26,48.270313757039425,89.93,16,94.64,30.85,60,40,2025-04-24T20:15:23.607Z,80.40202241071641,154.99,34.32690657360215,89.93
17,91.35192920143099,26.26,61,42.5,79.69242161567715,165.45,27,61.49,78.11,27.27,60,40,84.21014243730976,202.06,45.44765944594893,89.92,17,95.18,31.02,60,40,2025-04-24T20:15:24.607Z,72.93275173111827,142.43,28.6656155940952,89.92
18,91.67814535641709,26.36,54,42.5,85.33089516864389,210.3,28,58.49,82.71,27.23,60,40,88.07616627571805,273.53,43.55716878402904,89.95,18,93.56,30.5,60,40,2025-04-24T20:15:25.607Z,85.93195722448722,225.76,28.92542062382426,89.95
19,91.9952791266769,26.45,53,42.5,91.27359818032144,245.06,29,55.49,83.31,27.63,60,40,80.5642602216596,282.85,45.35147392290249,89.95,19,94.03,30.65,60,40,2025-04-24T20:15:26.607Z,78.1575389126795,199.81,30.184123151221748,89.92
20,88.40670631710648,25.89,57,42.5,93.14821430386725,270.89,28,58.49,78.89,27.15,60,40,88.38561518483658,353.34,47.498416718770315,89.91,20,94.6,30.84,60,40,2025-04-24T20:15:27.607Z,80.67514819933108,232.1,31.45808210559353,89.94
21,88.00598247063994,25.98,55,42.5,69.42639290042565,173.3,30,52.49,80.27,27.63,60,40,85.40414789893664,382.05,48.285852244365664,89.91,21,95.12,31.01,60,40,2025-04-24T20:15:28.607Z,77.58550390761162,233.53,29.663321303209266,89.6
22,88.24689540590695,26.05,51,42.5,70.28092081971803,175.43,30,52.49,83.12,27.78,60,40,84.46215632354419,395.06,48.270313757039425,89.94,22,93.74,30.56,60,40,2025-04-24T20:15:29.607Z,86.40393831388504,274.14,50.727088265131584,89.4
23,88.50338736825695,26.13,57,42.5,69.88006777918055,174.43,30,52.49,80.08,27.76,60,40,78.71362292081969,356.3,59.565174229192,89.91,23,94.29,30.74,60,40,2025-04-24T20:15:30.607Z,77.99652458455145,235.7,59.58291956305858,89.94
24,88.83921516434089,26.23,61,42.5,70.73985080507607,176.58,31,49.49,79.63,27.61,60,40,80.90912708393797,366.24,60.301507537688444,89.95,24,94.07,30.9,60,40,2025-04-24T20:15:31.607Z,78.70226912320307,237.83,60.301507537688444,89.93
25,88.43120718391269,26.31,57,42.5,72.12439540636349,180.03,30,52.49,81.06,27.29,60,40,81.29880582062226,368,59.95802937836301,89.93,25,94.54,31.06,60,40,2025-04-24T20:15:32.607Z,79.42472403898374,240.02,59.9460485563049,89.93
26,88.72384819104482,26.4,57,42.5,69.44091952485262,173.33,30,52.49,81.59,27.47,60,40,81.73584446765206,369.98,59.94005994005994,89.94,26,94.91,31.18,60,40,2025-04-24T20:15:33.607Z,80.02109605019126,242.22,59.93407252022218,89.94
27,89.00012533448299,26.49,49,42.5,70.2130234326735,175.26,30,52.49,82.07,27.63,60,40,83.9683040779079,380.09,59.93407252058459,89.93,27,93.48,30.71,60,40,2025-04-24T20:15:34.607Z,80.73741510167038,244.39,59.9460485563049,89.92
28,89.75142203489258,26.02,49,42.5,72.18536406145415,180.19,31,49.49,82.55,27.8,60,40,78.89407524658428,357.12,59.92210126763775,89.93,28,93.99,30.88,60,40,2025-04-24T20:15:35.607Z,81.47241162974291,246.62,59.93407252022218,89.94
29,90.03967166359408,26.11,60,42.5,72.87923594740955,181.92,30,52.49,83.05,27.96,60,40,79.42634754526658,359.53,59.958029380148645,89.94,29,94.19,30.94,60,40,2025-04-24T20:15:36.607Z,79.23142700424611,255.29,45.65167769915787,89.92
30,90.36837807656923,26.2,46,42.5,73.54215604626772,183.57,31,49.49,81.58,27.47,60,40,99.08765446482477,354.87,59.94005994005994,77.83,30,94.66,31.1,29,40,2025-04-24T20:15:37.607Z,80.11909806339051,257.48,55.63282336578581,89.95
31,90.68795359559209,26.3,43,42.5,69.36212187911691,173.14,31,49.49,93.39,27.01,60,40,98.36681798348302,355.24,59.91611743523354,73.97,31,95.13,31.25,60,40,2025-04-24T20:15:38.607Z,80.79692402485544,259.66,59.95203836930176,89.93
32,90.99042616607208,26.39,62,42.5,71.39096955912191,178.21,29,55.49,93.59,27.06,60,40,98.23964546816435,354.79,59.952038370375725,71.11,32,93.75,30.8,60,40,2025-04-24T20:15:39.607Z,86.15177561909555,276.87,59.934072520229144,89.94
33,91.21973350707444,26.45,53,42.5,72.05244663846575,179.86,30,52.49,96.03,27.77,60,40,98.55734278146632,355.94,59.94005994005994,73.83,33,92.47,30.37,60,40,2025-04-24T20:15:40.607Z,86.69199702620898,278.61,59.94604855629793,89.76
34,91.52604652291562,26.54,49,42.5,69.97552546675371,174.67,31,49.49,94.06,27.2,60,40,90.11395319855977,464.16,52.03816131830009,76.82,34,92.94,30.52,60,40,2025-04-24T20:15:41.607Z,80.10322182001924,257.83,59.94005994005994,89.96
35,91.83055432555366,26.63,52,42.5,74.39573844623449,185.71,30,52.49,95.5,27.62,61,40,83.72912159612792,385.98,56.401579245166886,77.85,35,93.43,30.69,60,40,2025-04-24T20:15:42.607Z,80.63202772772402,259.54,59.934072520229144,89.62
36,92.11818332056546,26.72,61,42.5,71.35456085579729,178.12,30,52.49,95.38,27.58,60,40,84.27858025441392,388.72,59.934072518800384,77.83,36,93.91,30.85,60,40,2025-04-24T20:15:43.607Z,83.79798705319203,269.73,59.94005994005994,89.95
37,92.66476782475894,26.23,53,42.5,71.77563349497593,179.17,31,49.49,94.76,27.64,60,40,84.84448316152402,391.33,59.97001499250374,89.62,37,94.44,31.02,60,40,2025-04-24T20:15:44.607Z,86.91149444192929,279.76,59.952038369308745,90
38,92.99630409389515,26.32,57,42.5,72.50990667504944,181,31,49.49,94.46,27.55,60,40,85.3491081424438,393.66,59.94005994005994,90,38,92.75,30.46,60,40,2025-04-24T20:15:45.607Z,85.13229784902514,274.46,59.952038369308745,89.1
39,92.50742075268383,26.4,60,42.5,73.25770208309194,182.87,30,52.49,92.98,27.12,60,40,87.17828330832306,434.05,53.125553390900784,89.95,39,92.97,30.54,53,40,2025-04-24T20:15:46.607Z,79.92920669365249,258.28,59.94005994005994,89.92
40,92.870844615775,26.51,61,42.5,74.01089680593162,184.75,31,49.49,92.4,27.18,60,40,89.96133037307004,458.78,55.63798219707577,89.93,40,93.4,30.68,57,40,2025-04-24T20:15:47.607Z,82.54496940496533,266.74,58.956470472637065,89.95
41,92.42787640565732,26.6,57,42.5,75.40219731332614,188.23,29,55.49,93.99,27.65,60,40,90.3593621269372,460.81,59.94005994005994,89.93,41,93.78,30.81,60,40,2025-04-24T20:15:48.607Z,82.45265026890746,266.44,58.97385492431554,89.92
42,92.75778201896205,26.69,57,42.5,71.01415521280559,177.27,32,46.49,89.35,27.18,60,40,88.9747989652256,453.84,59.94005994005994,89.92,42,94.96,31.19,60,40,2025-04-24T20:15:49.607Z,79.85561826414956,258.05,59.27096710461053,89.93
43,93.02566689733155,26.77,57,42.5,72.6261788987693,181.3,31,49.49,94.72,27.39,59,40,89.34686779732802,455.74,59.94604855594234,89.95,43,95.29,31.3,60,40,2025-04-24T20:15:50.607Z,83.32600501385487,269.27,59.94005994005994,89.93
44,93.29453918389136,26.85,53,42.5,73.41906019961499,183.28,31,49.49,96.22,27.83,58,40,89.69356656958473,457.51,59.90415335498908,89.93,44,94.13,30.92,60,40,2025-04-24T20:15:51.607Z,85.69570036226179,277.14,58.956470472637065,78.19
45,93.13072909407178,26.37,58,42.5,83.14319574752135,173.03,31,49.49,94.44,27.31,60,40,87.32486146181546,445.43,59.94604855594234,89.91,45,94.62,31.08,60,40,2025-04-24T20:15:52.607Z,85.52439731418077,276.59,58.37711617046514,52.59
46,93.47954706835463,26.47,53,42.5,84.14341795609697,175.11,30,52.49,95.93,27.74,60,40,87.66897048908153,447.19,59.94005994005994,89.94,46,94.99,31.21,60,52.99,2025-04-24T20:15:53.607Z,82.96385781289354,267.86,60.477774417902836,40
47,93.0392130991586,26.56,42,42.5,85.70557342569953,178.36,30,52.49,93.52,27.28,60,40,90.07738031587998,459.48,59.94604855594234,89.93,47,95.39,31.34,60,40,2025-04-24T20:15:54.607Z,79.33077677095652,256.13,56.195560550718945,40
48,93.35461981636317,26.65,60,42.5,86.7591792483533,180.56,30,52.49,94.25,27.49,60,40,90.42231185504352,461.24,59.958029380148645,82.33,48,90.37,30.58,60,40,2025-04-24T20:15:55.607Z,83.39760044265884,269.26,58.96805896805897,40.6
49,93.67027816319846,26.75,58,42.5,87.82847108170579,182.79,31,49.49,95.34,27.81,60,40,84.11344032616887,419.31,59.934072518800384,86.79,49,90.76,30.72,60,40,2025-04-24T20:15:56.607Z,79.37847779537793,256.29,55.31993361608085,44.62
50,93.29041487081531,26.86,54,42.5,82.77983991200648,172.28,31,49.49,94.99,27.71,60,40,83.95239427484263,418.5,58.956470471598486,89.93,50,91.23,30.88,60,40,2025-04-24T20:15:57.607Z,79.79793929285644,257.64,59.95203836930176,40
51,93.66245802607662,26.97,34,42.5,83.88263979894667,174.58,30,52.49,90.73,27.6,60,40,86.82894355938568,432.84,59.92210126942125,89.96,51,91.73,31.05,60,40,2025-04-24T20:15:58.607Z,80.22677137815421,259.03,59.934072520229144,80.84
52,93.80052894036865,27.05,45,42.5,85.00587315111673,176.91,30,52.49,89.76,27.3,60,40,86.26149223483468,430.02,59.60659646369489,89.93,52,92.19,31.2,60,40,2025-04-24T20:15:59.607Z,80.59556990762144,260.22,59.94005994005994,89.63
,,,,,,,,,,,,,,,,,53,92.61,31.35,60,40,2025-04-24T20:16:00.607Z,85.93937240375568,277.48,58.956470472637065,90
,,,,,,,,,,,,,,,,,54,93.79,30.81,60,40,2025-04-24T20:16:01.607Z,79.51676094373602,256.74,59.95203836930176,89.94
,,,,,,,,,,,,,,,,,55,94.13,30.92,60,40,2025-04-24T20:16:02.607Z,82.83423913150226,267.46,58.956470472637065,89.93
,,,,,,,,,,,,,,,,,56,94.44,31.03,60,40,2025-04-24T20:16:03.607Z,83.32927554723396,269.06,59.94005994005994,89.94
,,,,,,,,,,,,,,,,,57,94.89,31.17,60,40,2025-04-24T20:16:04.607Z,83.90508314835701,270.92,59.94005994005994,89.93
,,,,,,,,,,,,,,,,,58,95.38,31.33,60,40,2025-04-24T20:16:05.607Z,84.54012017095656,272.97,59.94005994005994,74.27
,,,,,,,,,,,,,,,,,59,94.01,30.88,60,40,2025-04-24T20:16:06.607Z,85.22715013996299,275.19,59.94005994005994,86.06
,,,,,,,,,,,,,,,,,60,94.33,30.99,60,40,2025-04-24T20:16:07.607Z,85.99749732764728,277.68,59.94604855629793,89.94
